right_q,right_q_dot,left_q,left_q_dot,pelv_ang_1,pelv_ang_2,pelv_ang_3,pelv_acc_1,pelv_acc_1,pelv_acc_3,right_back_ang_x,right_back_ang_y,right_back_ang_z,right_back_acc_x,right_back_acc_y,right_back_acc_z,left_back_ang_x,left_back_ang_y,left_back_ang_z,left_back_acc_x,left_back_acc_y,left_back_acc_z,,,,Label
-0.4097,0.1026,0.2278,0.471,1.5329,0.5633,1.6769,-0.7039,13.3112,-0.263,-2.9567,-2.8525,-2.1137,12.6909,-0.9923,2.7957,-2.1563,-3.8269,-0.0275,13.1983,-1.784,0.6251,0.028519,0,1698375684.1365,17
-0.4019,0.2714,0.2258,0.2805,0.62,0.5289,1.9055,-0.4741,13.0153,0.3372,-2.8568,-4.0549,-3.2018,13.1698,-1.0981,2.9925,-2.1631,-4.2952,-0.0653,13.5809,-1.6568,0.741,-0.201119,0,1698375684.146,18
-0.3919,0.4182,0.2201,-0.0301,-0.2485,0.6028,2.2033,-0.6489,12.9501,1.0573,-2.463,-5.1815,-4.2557,13.5494,-1.1631,3.2598,-2.0448,-4.884,-0.0171,13.8736,-1.4201,0.8177,-0.379485,0,1698375684.1557,19
-0.3827,0.4956,0.2069,-0.4889,-0.2413,0.6303,2.524,-1.0909,13.4075,1.9082,-1.9356,-6.1767,-4.9328,13.751,-1.0525,3.4039,-2.0313,-5.4921,0.0033,13.9558,-1.135,0.8781,-0.518028,0,1698375684.1656,20
-0.3781,0.4263,0.1858,-0.9578,0.7127,0.339,3.0058,-1.4399,12.6531,3.0754,-1.2575,-6.8909,-4.9619,13.673,-0.8105,3.4965,-1.9016,-5.4471,-0.176,13.7283,-0.8589,0.8459,-0.625638,0,1698375684.1757,21
-0.3791,0.2823,0.1604,-1.2725,1.2663,0.2329,3.5794,-1.2545,11.7207,3.9483,-0.4138,-7.2914,-4.492,13.4464,-0.5993,3.5668,-1.1352,-4.9094,-0.6033,13.3897,-0.5796,0.8743,-0.709222,0,1698375684.1856,22
-0.3812,0.2381,0.1327,-1.5157,1.1151,0.4444,4.1477,-0.7643,11.4295,4.0179,0.6387,-7.3153,-3.8185,13.2209,-0.3513,3.5028,-0.361,-4.4083,-0.9616,13.0285,-0.4273,1.0589,-0.774144,0,1698375684.1956,23
-0.3788,0.3249,0.1027,-1.8616,0.2281,1.1507,4.4731,-0.3149,11.3944,3.9216,1.9274,-6.4186,-2.9213,12.9338,-0.1589,3.3341,-0.0571,-3.7881,-1.0789,12.5457,-0.4731,1.2303,-0.824571,0,1698375684.2055,24
-0.3694,0.5422,0.0694,-2.301,-0.7131,1.5315,4.3331,-0.3614,11.2905,4.0263,3.5633,-4.5419,-1.719,12.5419,-0.1966,3.2098,0.1781,-3.0592,-1.1018,12.0608,-0.6867,1.375,-0.693607,0,1698375684.2155,25
-0.3548,0.8378,0.033,-2.7284,-0.9397,1.488,3.9968,-0.4699,10.8545,4.1278,5.5523,-2.3393,-0.4665,12.0995,-0.3787,3.0606,0.3966,-2.2852,-1.0488,11.6959,-1.0427,1.4531,-0.409783,0,1698375684.226,26
-0.3383,1.0499,-0.0046,-3.097,-1.2298,1.6972,3.6197,-0.0643,10.9334,4.2212,8.1718,-0.8143,0.3811,11.3187,-0.9449,3.5294,0.6805,-1.6839,-0.9063,11.4465,-1.3921,1.535,-0.228888,0,1698375684.2364,27
-0.3227,1.1024,-0.0428,-3.2627,-1.5183,1.9133,3.2569,0.1949,11.3429,4.3302,10.3752,-0.0423,0.9628,11.2395,-1.5587,3.8915,1.1192,-1.0942,-0.6627,11.3257,-1.6568,1.6763,-0.079442,0,1698375684.2464,28
-0.3091,1.1119,-0.0798,-3.2401,-1.8207,2.1476,2.9512,0.0199,11.7166,4.363,10.8237,-0.3587,0.6698,11.7134,-1.4519,3.3992,1.7437,-0.4453,-0.2476,11.3516,-1.7871,1.7949,-0.061022,0,1698375684.2566,29
-0.2964,1.1932,-0.115,-3.2773,-1.9516,2.2802,2.6167,-0.4125,11.77,4.1711,10.1955,-0.9939,-0.202,11.7519,-1.203,3.3106,2.5356,0.2139,0.3356,11.3907,-1.7421,1.848,-0.228903,0,1698375684.2664,30
-0.2833,1.2647,-0.1498,-3.2967,-2.1539,2.2869,2.1958,-0.8638,11.5819,3.9096,9.6674,-1.1388,-0.3304,11.6674,-1.2677,3.7908,3.2853,0.846,0.9718,11.3086,-1.5828,1.8243,-0.391632,0,1698375684.2762,31
-0.269,1.3161,-0.1839,-3.2128,-2.3059,1.9921,1.6796,-1.2084,11.3278,3.549,9.392,-2.2833,-0.1796,11.3736,-0.9859,3.9996,3.8812,1.2492,1.5034,11.1036,-1.3608,1.6946,-0.526868,0,1698375684.2861,32
-0.2536,1.4297,-0.217,-3.233,-2.2953,1.5817,1.0649,-1.4531,10.7459,3.1546,8.7792,-4.361,-0.1851,11.0237,-0.3715,3.7189,4.3449,1.3817,1.7962,10.7838,-1.1188,1.4745,-0.632492,0,1698375684.2962,33
-0.2375,1.5498,-0.2485,-3.2353,-2.2589,1.2663,0.3598,-1.5662,10.2784,2.6571,8.2555,-5.628,-0.0003,10.6616,-0.0132,3.5359,4.6404,1.3978,1.86,10.4197,-0.8948,1.2677,-0.714545,0,1698375684.306,34
-0.2209,1.637,-0.2768,-3.157,-2.0662,0.9318,-0.3762,-1.7067,9.5705,2.3041,8.3174,-5.241,0.5464,10.294,0.1091,3.4657,5.0173,1.1869,1.6411,10.0693,-0.698,1.0595,-0.778279,0,1698375684.3155,35
-0.2043,1.6574,-0.3029,-3.0523,-1.8202,0.5783,-1.1464,-1.7306,8.8477,2.1438,8.6374,-3.5854,1.3085,9.9708,0.1858,3.3125,5.4208,1.0044,1.2844,9.766,-0.5682,0.8462,-0.827783,0,1698375684.3253,36
-0.1869,1.6692,-0.3284,-2.9303,-1.44,0.094,-1.9151,-1.7037,8.3119,2.0548,9.0904,-1.2445,2.2166,9.7265,0.1856,3.089,5.4726,1.0101,0.9554,9.4707,-0.5005,0.6594,-0.866234,0,1698375684.3355,37
-0.1683,1.7123,-0.3526,-2.7812,-1.1131,-0.3511,-2.6297,-1.737,7.8974,1.9662,9.7022,1.2811,3.1716,9.4875,0.1121,2.8476,5.305,0.8074,0.6198,9.1178,-0.4699,0.4742,-0.8961,0,1698375684.3454,38
-0.1496,1.7708,-0.3755,-2.5796,-0.8473,-0.7472,-3.2615,-1.822,7.6521,1.8089,10.5915,3.5487,4.0599,9.1367,0.0687,2.6691,4.96,0.4029,0.377,8.7172,-0.4931,0.3095,-0.919298,0,1698375684.3558,38
-0.131,1.8107,-0.3972,-2.4079,-0.5649,-1.1553,-3.765,-2.0088,7.3606,1.6918,11.7101,5.149,4.761,8.71,0.0481,2.5005,4.3937,-0.1218,0.312,8.3214,-0.5146,0.1838,-0.937316,0,1698375684.3653,39
-0.1131,1.8122,-0.4176,-2.3133,-0.3388,-1.5653,-4.1348,-2.1066,7.1558,1.6422,13.0979,6.0477,5.2144,8.2516,0.0623,2.3381,4.2326,0.0586,0.3407,7.9851,-0.5105,0.147,-0.951312,0,1698375684.3758,40
-0.0956,1.8146,-0.4377,-2.2241,-0.2339,-1.9595,-4.3828,-2.1318,6.8994,1.627,14.6787,6.871,5.4993,7.7884,0.0557,2.2691,4.2762,0.7296,0.5028,7.6359,-0.5556,0.1059,-0.962182,0,1698375684.387,41
-0.0781,1.7291,-0.4578,-2.1332,-0.2956,-2.333,-4.5124,-2.0757,6.8051,1.6165,15.9789,7.8743,5.666,7.4364,-0.0438,2.2486,3.9163,0.9356,0.8315,7.2933,-0.6121,0.013,-0.970626,0,1698375684.3974,42
-0.0625,1.587,-0.476,-2.0343,-0.2473,-2.7936,-4.4912,-2.1511,6.7844,1.5589,16.8636,8.4926,5.602,7.1239,-0.0412,2.1729,3.5277,1.1407,1.1891,7.0312,-0.649,-0.0425,-0.977184,0,1698375684.407,43
-0.0495,1.4881,-0.4911,-1.8978,-0.1424,-3.2596,-4.335,-2.378,6.6543,1.3937,17.099899,8.3184,5.2004,6.8045,0.0595,2.0753,2.7503,1.6102,1.7259,6.8565,-0.9538,-0.005,-0.982278,0,1698375684.4172,44
-0.0382,1.4077,-0.505,-1.7647,-0.1572,-3.6531,-4.0926,-2.4511,6.6285,1.2888,16.6623,7.7408,4.6038,6.5797,0.1532,2.046,3.084,2.1922,2.1053,6.7572,-1.0101,0.0074,-0.986235,0,1698375684.4271,45
-0.0285,1.3219,-0.5174,-1.61,-0.167,-4.1087,-3.7868,-2.5012,6.7609,1.2565,15.8213,7.1123,3.9819,6.4826,0.2372,2.0695,5.1045,2.8905,1.8913,6.7268,-0.7063,-0.0255,-0.989308,0,1698375684.4363,46
-0.0204,1.2427,-0.5271,-1.4293,-0.2487,-4.5034,-3.4359,-2.507,6.8148,1.1198,14.6763,6.1777,3.3071,6.4777,0.3396,2.1211,7.0336,3.1679,1.6134,6.7227,-0.5095,-0.0848,-0.991695,0,1698375684.4462,47
-0.013,1.1317,-0.5354,-1.2621,-0.4452,-4.7521,-3.0423,-2.3284,6.8973,0.9331,13.2237,5.1449,2.5887,6.5736,0.4945,2.2112,8.86,2.7868,1.505,6.8182,-0.348,-0.2064,-0.99355,0,1698375684.4573,48
-0.0054,1.002,-0.5418,-1.1009,-0.6958,-4.9274,-2.6207,-2.0384,7.11,0.7808,11.7111,4.4492,1.9463,6.7101,0.6186,2.3777,10.0341,2.3528,1.3475,7.0618,-0.3198,-0.2707,-0.99499,0,1698375684.4687,49
0.003,0.9384,-0.5453,-0.878,-0.9185,-5.0286,-2.1893,-1.7319,7.3043,0.6244,10.2592,3.868,1.4184,6.849,0.6666,2.4896,8.9843,2.1946,1.4092,7.3571,-0.371,-0.1964,-0.996108,0,1698375684.4784,50
0.0115,0.9355,-0.5453,-0.6228,-1.0404,-5.0544,-1.7306,-1.4898,7.42,0.4131,8.8478,3.4097,1.0032,7.0127,0.6862,2.5218,5.6601,1.7539,1.769,7.6597,-0.3951,-0.129,-0.996977,0,1698375684.4883,51
0.0205,0.9413,-0.5431,-0.3861,-1.2322,-4.9304,-1.2474,-1.2448,7.436,0.2965,7.6117,3.3741,0.7745,7.2268,0.6734,2.5593,1.1445,0.475,2.3161,7.9263,-0.4551,-0.1876,-0.997652,0,1698375684.4979,52
0.0305,0.9745,-0.5385,-0.1386,-1.4596,-4.8562,-0.74,-0.9803,7.8401,0.0255,6.6439,3.459,0.7451,7.4759,0.6234,2.5136,-2.8094,-1.1413,2.7777,8.2188,-0.345,-0.2323,-0.998176,0,1698375684.5073,53
0.041,1.0358,-0.5294,0.2012,-1.5792,-4.6622,-0.1873,-0.949,7.9115,-0.4217,5.8632,3.1738,0.7529,7.7116,0.5698,2.3798,-3.4731,-1.4507,2.5056,8.5704,0.124,-0.1425,-0.998584,1,1698375684.5175,54
0.0519,1.0461,-0.5146,0.5539,-1.6354,-3.9867,0.3629,-0.7957,7.3696,-0.4679,5.3335,2.6609,0.7906,7.9578,0.5391,2.2357,-2.5604,-0.17,2.0931,8.7935,-0.0105,-0.0369,-0.9989,1,1698375684.5271,55
0.063,1.0223,-0.4949,0.8729,-1.5179,-3.5096,0.8415,-0.4462,7.0936,-0.1264,5.2212,2.3954,0.9698,8.2118,0.5324,2.1351,-2.8417,0.6203,2.1852,8.9333,-0.5032,-0.0765,-0.999145,1,1698375684.5374,56
0.0746,1.0489,-0.472,1.2092,-1.1992,-3.4536,1.2353,-0.2543,7.0654,0.2418,5.3394,2.3477,1.1567,8.4719,0.5545,2.082,-3.0551,0.5524,2.261,9.1312,-0.3458,-0.2051,-0.999336,1,1698375684.547,57
0.0867,1.0804,-0.4477,1.5183,-0.7574,-3.5412,1.5404,-0.2513,7.2208,0.5184,5.5121,2.314,1.2414,8.753,0.5802,2.1319,-1.9733,0.0139,1.8,9.2906,0.0705,-0.3459,-0.999484,1,1698375684.5569,58
0.0987,1.0805,-0.4253,1.6694,-0.2591,-3.6119,1.7347,-0.3742,7.4786,0.6552,5.7068,2.08,1.2168,9.0725,0.5638,2.2629,-0.9174,0.0651,1.2128,9.533,0.0896,-0.2617,-0.9996,1,1698375684.5679,59
0.1117,1.0971,-0.4033,1.6906,0.1144,-3.4452,1.7749,-0.4911,8.2329,0.6869,5.6927,1.8206,1.11,9.421,0.5529,2.4296,-0.9775,0.9094,0.9483,9.8327,-0.1422,-0.1594,-0.999689,1,1698375684.5782,60
0.1245,1.0887,-0.3856,1.586,0.4129,-3.0814,1.7166,-0.5798,8.7108,0.8574,6.7026,2.0112,1.1088,9.7661,1.0066,2.8456,-1.0089,0.9235,0.6671,10.13,-0.299,-0.2016,-0.999758,1,1698375684.5879,61
0.1351,1.0758,-0.3785,1.2771,0.4667,-2.7204,1.564,-0.1769,9.7189,0.9838,7.1394,2.2598,1.0491,10.0785,1.3483,3.116,-0.7265,0.5629,0.5859,10.5929,-0.3791,-0.3549,-0.999812,1,1698375684.5974,62
0.1431,1.027,-0.3798,0.864,0.471,-2.4358,1.2878,0.376,11.2685,0.9555,5.7325,2.4349,0.7402,10.4016,1.1406,3.2037,-0.4756,-0.2711,0.5756,11.0483,-0.1465,-0.4433,-0.999854,1,1698375684.6086,63
0.1496,0.9145,-0.3873,0.4522,0.5749,-2.0494,0.8977,0.9167,12.1505,0.7111,4.1531,2.3597,0.3324,10.7121,0.9205,3.3448,-0.4214,-0.9905,0.4552,11.311,-0.3782,-0.2401,-0.999887,0,1698375684.6193,63
0.1548,0.7998,-0.3983,0.1139,0.6718,-1.7032,0.3987,1.1912,12.5989,0.2746,2.416,1.7328,-0.0508,10.9472,0.7519,3.4257,-0.4977,-1.0532,0.365,11.3781,-0.9065,-0.1242,-0.999912,0,1698375684.6294,64
0.1582,0.6714,-0.4089,-0.1044,0.8629,-1.5144,-0.2028,0.9726,12.5799,-0.3699,0.6482,0.8155,-0.414,11.129,0.7151,3.5923,-0.3413,-1.6585,0.1595,11.3723,-1.03,0.0578,-0.999932,0,1698375684.6389,65
0.16,0.5374,-0.4162,-0.1805,1.0838,-1.3474,-0.7782,0.4518,12.4694,-0.6549,-1.1381,-0.2787,-0.807,11.3763,0.7389,3.901,-1.424,-2.2215,0.5137,11.5506,-1.5076,0.5882,-0.999947,0,1698375684.6484,66
0.1602,0.3972,-0.4167,-0.0801,0.9171,-1.0548,-1.1587,-0.0652,13.1846,-0.0361,-2.685,-1.4388,-1.2187,11.7469,0.7621,4.422,-1.7724,-2.2753,0.9772,11.9542,-1.691,1.0406,-0.999959,0,1698375684.6587,67
0.1595,0.273,-0.4085,0.1902,0.5149,-0.814,-1.4176,-0.7809,14.1964,0.5233,-3.8976,-2.714,-1.7873,12.1185,0.7725,4.971,-0.2969,-2.1041,1.2537,12.4556,-1.5303,1.0713,-0.999968,0,1698375684.6689,68
0.1567,0.1277,-0.3916,0.512,-0.0054,-0.3107,-1.8113,-0.9716,13.3821,1.0736,-5.1181,-4.1451,-2.5861,12.4113,0.7436,5.3531,0.3054,-2.271,1.6508,12.8715,-1.6458,0.8676,-0.999975,0,1698375684.6788,69
0.1493,-0.153,-0.372,0.7701,-0.1727,0.1628,-2.2951,-0.2869,12.3527,2.2736,-6.3328,-5.6538,-3.3573,12.568,0.614,5.5552,0.06,-2.8183,1.551,13.1103,-1.7181,0.7723,-0.999981,0,1698375684.6883,70
0.1358,-0.525,-0.3541,0.9431,0.5641,-0.0438,-2.6693,-0.5099,12.2909,3.9942,-7.6496,-6.9901,-3.8149,12.571,0.3014,5.6269,-0.6777,-3.1854,1.0654,13.1483,-1.8408,0.7514,-0.999985,0,1698375684.6982,71
0.1157,-0.9774,-0.3411,0.9353,1.2343,-0.2468,-3.0732,-0.8742,12.0458,5.5835,-9.1999,-7.6164,-3.8133,12.4632,-0.0684,5.618,-1.6145,-3.474,0.5313,13.0707,-1.9984,0.67,-0.999988,0,1698375684.7078,72
0.091,-1.4591,-0.3372,0.7306,1.7456,-0.2238,-3.6742,-0.3123,12.6432,5.8945,-10.4731,-7.2337,-3.3646,12.311,-0.2877,5.5346,-2.1505,-3.6129,0.0347,12.9253,-2.0914,0.6051,-0.999991,0,1698375684.7175,73
0.0645,-1.881,-0.3392,0.4938,2.279,-0.2716,-4.2509,-0.357,12.9042,5.4687,-11.2268,-6.3032,-2.7502,12.0881,-0.3493,5.4407,-2.2498,-3.5043,-0.3825,12.7208,-2.1335,0.632,-0.999993,0,1698375684.7268,74
0.0368,-2.2409,-0.3416,0.3563,2.2085,-0.365,-4.594,-0.7488,12.3004,5.2925,-11.3963,-5.4646,-2.1537,11.7548,-0.3787,5.4019,-2.0491,-3.0715,-0.6913,12.5432,-2.1832,0.7793,-0.999995,0,1698375684.7361,75
0.0069,-2.5392,-0.3399,0.3794,0.7791,-0.0881,-4.5759,-0.5931,12.8487,4.5791,-10.7764,-4.6914,-1.6009,11.4177,-0.4127,5.3769,-2.0244,-2.1021,-1.0513,12.2275,-2.1912,1.1564,-0.999996,0,1698375684.746,76
-0.0273,-2.9026,-0.3329,0.5479,-0.626,0.2905,-4.2167,-0.7846,13.0663,3.5644,-9.5808,-3.9434,-1.1741,11.0395,-0.4242,5.2968,-2.9529,-0.923,-1.221,11.8891,-2.3785,1.4533,-0.999997,0,1698375684.7553,77
-0.064,-3.1447,-0.3218,0.7839,-1.0024,-0.0374,-3.7587,-1.3268,12.7192,3.3865,-8.1681,-3.4229,-0.8792,10.6271,-0.338,5.144,-4.0337,0.1291,-1.0656,11.6962,-2.4516,1.5952,-0.999997,0,1698375684.7655,78
-0.1019,-3.1652,-0.3081,0.9947,-1.051,-0.6526,-3.2215,-2.0427,12.6386,3.5819,-7.0887,-2.8235,-0.8598,10.2843,-0.1258,4.9844,-4.5596,0.729,-0.9048,11.5402,-2.2526,1.7097,-0.999998,0,1698375684.7756,79
-0.1405,-3.2214,-0.2938,1.1137,-0.932,-1.2021,-2.638,-2.6245,12.4437,3.6214,-6.6014,-1.8022,-1.131,10.0855,0.1028,4.9126,-4.8061,0.3846,-0.7774,11.4512,-2.132,1.6792,-0.999998,0,1698375684.7855,80
-0.1764,-3.311,-0.2794,1.1925,-0.831,-1.7157,-2.0724,-2.5102,12.2516,3.5999,-6.7393,-0.5489,-1.3528,10.0801,0.2569,4.8635,-4.7999,-0.3176,-0.5617,11.4616,-2.0073,1.706,-0.999999,0,1698375684.7957,81
-0.2096,-3.3309,-0.2645,1.2712,-0.5753,-2.0397,-1.4395,-1.9936,11.7518,3.599,-7.6313,0.6982,-1.7066,10.0995,0.2613,4.7606,-4.1901,-0.5084,-0.568,11.3818,-1.8131,1.7351,-0.999999,0,1698375684.8056,82
-0.2405,-3.2484,-0.249,1.3638,-0.271,-2.132,-0.7239,-1.4584,11.014,3.4377,-8.9027,1.7453,-2.1569,9.9945,0.1512,4.6067,-3.6755,-0.2332,-0.7868,11.1608,-1.9724,1.6847,-0.999999,0,1698375684.8156,83
-0.2682,-3.1292,-0.2328,1.4534,-0.0893,-2.0393,-0.007,-0.8265,10.3781,3.0799,-9.9525,2.6327,-2.2076,9.8018,-0.0375,4.3789,-3.8305,0.0931,-1.0053,10.8218,-2.2658,1.6047,-0.999999,0,1698375684.8254,84
-0.2939,-2.9824,-0.2158,1.4755,0.0213,-1.853,0.6803,-0.0695,9.6116,2.9241,-10.5446,3.5265,-1.8677,9.5915,-0.2565,4.1122,-4.1035,0.2937,-1.3514,10.3589,-2.2526,1.5017,-1,0,1698375684.8352,85
-0.3185,-2.8401,-0.198,1.5232,0.0193,-1.6317,1.3121,0.4354,8.9432,2.9338,-10.702,4.26,-1.1904,9.4123,-0.503,3.8077,-4.2832,0.3311,-1.7319,9.9247,-2.1977,1.353,-1,0,1698375684.8458,86
-0.3438,-2.7797,-0.1793,1.6635,0.0639,-1.3754,1.9528,0.5453,8.7298,2.8165,-10.3667,4.8697,-0.257,9.248,-0.7258,3.5613,-4.2608,0.3576,-2.1075,9.5426,-2.0947,1.1321,-1,0,1698375684.8555,87
-0.3686,-2.6935,-0.1599,1.7875,0.0473,-0.982,2.5519,0.5599,8.5927,2.549,-9.8258,5.1601,0.606,9.0744,-0.843,3.3507,-4.2162,0.4975,-2.418,9.2078,-1.9275,0.8764,-1,0,1698375684.8655,88
-0.3923,-2.5652,-0.1402,1.8461,-0.0678,-0.5324,3.0828,0.5707,8.3517,2.3161,-9.3682,4.8181,1.1162,8.8859,-0.8605,3.0701,-4.3724,0.8319,-2.6413,8.8775,-1.7907,0.6356,-1,0,1698375684.8756,88
-0.4158,-2.4765,-0.1205,1.8423,-0.078,-0.1295,3.5208,0.7434,8.1804,2.1619,-9.2216,4.1016,1.1681,8.6523,-0.8188,2.7938,-4.4869,1.7044,-2.8377,8.6004,-1.6182,0.5648,-0.999999,0,1698375684.8861,89
-0.439,-2.4422,-0.1,1.8285,-0.0603,0.2158,3.8422,0.9928,8.1389,2.1704,-9.1401,3.0279,0.958,8.353,-0.746,2.5194,-4.6321,2.1452,-2.8804,8.2523,-1.3989,0.4657,-0.999999,0,1698375684.8963,90
-0.4607,-2.3756,-0.0798,1.8819,-0.0491,0.5862,4.1004,1.1712,8.0837,2.1803,-8.9037,1.8112,0.6856,8.0048,-0.6481,2.2739,-4.1466,2.0053,-2.9272,7.8817,-1.1781,0.2962,-0.999998,0,1698375684.9061,91
-0.48,-2.2509,-0.0612,1.8676,-0.0464,0.8391,4.2549,1.2644,8.251,2.3782,-8.7219,1.0316,0.4204,7.6748,-0.5661,2.0642,-2.2407,3.2072,-3.1885,7.6596,-0.9922,0.3159,-0.985063,0,1698375684.9177,92
-0.4984,-2.1278,-0.0427,1.7841,-0.0196,1.0849,4.2931,1.4076,8.3953,2.5183,-8.5781,0.8606,0.2673,7.3714,-0.5243,1.8912,0.321,6.7331,-3.5414,7.5127,-0.8095,-0.2047,-0.777363,0,1698375684.9275,93
-0.5149,-2.0021,-0.0251,1.7469,-0.0823,1.5221,4.2376,1.7035,8.2992,2.2246,-8.521,1.1104,0.1986,7.1042,-0.4922,1.7405,0.7513,8.3486,-3.2881,7.312,-0.8713,-0.7869,-0.408381,0,1698375684.9379,94
-0.5284,-1.8526,-0.0099,1.6849,-0.1412,1.7364,4.1365,1.8636,8.2491,2.0056,-8.6317,1.4024,0.1256,6.8955,-0.498,1.5772,-0.3043,5.7388,-2.7964,7.0591,-0.9746,-0.786,-0.095867,0,1698375684.9478,95
-0.5398,-1.6674,0.0038,1.5947,-0.1665,2.0639,3.9097,2.1018,8.1608,1.9248,-8.7509,1.5764,0.1116,6.7589,-0.5821,1.5014,-0.8601,3.4475,-2.4733,6.9742,-1.0837,-0.5872,0.147521,0,1698375684.9583,96
-0.5493,-1.4861,0.0168,1.5231,-0.2109,2.6498,3.5691,2.4295,8.121,1.9034,-8.7088,1.6093,0.1186,6.711,-0.7204,1.4872,-1.671,3.1352,-1.8841,7.0076,-1.3681,-0.311,0.337813,0,1698375684.9684,97
-0.5567,-1.2962,0.0282,1.4267,-0.2769,3.1381,3.1682,2.4665,8.2273,1.8897,-8.5841,1.3681,0.0277,6.8085,-0.9064,1.4646,-2.2805,3.0623,-1.3386,7.0635,-1.5439,-0.1534,0.485286,0,1698375684.9786,98
-0.5609,-1.0419,0.0377,1.3108,-0.4099,3.6427,2.6957,2.259,8.3611,1.6733,-8.3612,0.9447,-0.1707,7.0842,-1.0923,1.4423,-2.349,2.369,-0.9959,7.163,-1.5951,-0.0702,0.599822,0,1698375684.9892,99
-0.5621,-0.794,0.0465,1.2059,-0.5823,4.1019,2.1762,2.0976,8.4482,1.3032,-7.8267,0.2401,-0.4467,7.4344,-1.2655,1.3675,-2.1211,1.4871,-0.6896,7.3125,-1.6218,-0.0043,0.689151,0,1698375684.9997,100
